NameNotSet53,36,ObjectType
Menu,37,ObjectType
Menu_Id,38,Variable
Menu_NameNotSet52,39,Variable
Menu_Dishes,42,Object
Menu_Menu,43,Method
NameNotSet53_Name,45,Variable
NameNotSet53_Description,46,Variable
NameNotSet53_Price,47,Variable
NameNotSet53_Dish,48,Method
Client,49,Object
Client_PhoneNumber,52,Variable
Address,54,Object
Advertisement,55,Object
Advertisement_Text,56,Variable
Advertisement_HourFrom,57,Variable
Advertisement_HourTo,58,Variable
Order,59,Object
Order_OrderDate,61,Variable
Order_Dishes,62,Object
Order_TotalPrice,63,Variable
Order_CompleteOrderDate,64,Variable
Order_cLIENT,65,Variable
Product,66,Object
NameNotSet53_DishId,69,Variable
Client_ClientId,70,Variable
Client_ClientName,71,Variable
Client_NameNotSet23,72,Variable
Order_OrderId,73,Variable
Product_ProductId,74,Variable
Product_ProductName,75,Variable
